Developmental_Phase,Date,Year,Month,DOY,DAS,Crop,AGB_g_m2_avg,AGB_se,LAI_avg,GY_avg,Tair_C,VPD_hPa,ET_mm_d,PCPN_mm_cor,R_in_MJ_m2_d,rH_avg,NEE_qa_g_C_m2_d,ER_qa_g_C_m2_d,GEP_qa_g_C_m2_d,VSWC_005cm_avg,VSWC_010cm_avg,VSWC_020cm_avg,VSWC_050cm_avg
Drying,2019-08-24,2019,8,236,99,SpringWheat,NA,NA,NA,NA,21.20291229,3.866422917,0.810000726,0,11.34587068,85.92859146,3.180987908,3.180987908,1.871256071,26.662,22.926,20.197,24.224
Drying,2019-08-25,2019,8,237,100,SpringWheat,NA,NA,NA,NA,21.14507979,5.430733333,0.975633831,3.1,17.25476051,82.16847542,3.475790741,3.475790741,1.854682123,26.061,22.178,19.721,24.191
Drying,2019-08-26,2019,8,238,101,SpringWheat,NA,NA,NA,NA,17.2565025,7.225845833,1.261000991,0,21.54127991,69.2889475,2.419572578,2.419572578,1.461691768,26.343,21.519,19.193,24.175
Drying,2019-08-27,2019,8,239,102,SpringWheat,NA,NA,NA,NA,13.92102965,5.524602083,0.796948959,0,14.00918744,67.64009708,2.235536507,2.235536507,1.523949587,26.123,20.573,18.492,24.042
Drying,2019-08-28,2019,8,240,103,SpringWheat,NA,NA,NA,NA,16.68520181,9.785675,0.994176849,0,23.09200045,63.42312729,2.532819303,2.532819303,1.628764978,25.553,19.883,17.923,23.828
Drying,2019-08-29,2019,8,241,104,SpringWheat,NA,NA,NA,NA,16.28165146,8.362864583,0.895817224,0,22.43259644,58.11279833,2.002276111,2.002276111,1.517139312,24.723,18.984,17.378,23.682
Drying,2019-08-30,2019,8,242,105,SpringWheat,NA,NA,NA,NA,15.25730292,5.774314583,0.599704841,0,14.81161331,71.81599188,2.291018468,2.291018468,1.299258073,24.026,18.235,16.845,23.588
Drying,2019-08-31,2019,8,243,106,SpringWheat,NA,NA,NA,NA,14.50782729,1.74251875,0.380637424,0,8.564292234,90.09849417,2.074368146,2.074368146,1.230437898,23.664,17.845,16.506,23.496
Drying,2019-09-01,2019,9,244,107,SpringWheat,NA,NA,NA,NA,18.43351229,4.33651875,0.572465384,0,15.48028733,84.47855313,2.522144939,2.522144939,1.697790584,23.333,17.654,16.297,23.421
Drying,2019-09-02,2019,9,245,108,SpringWheat,NA,NA,NA,NA,16.39843688,0.842247921,0.253046267,4.7,3.73373793,95.85560167,2.655411362,2.655411362,0.61268959,23.396,17.765,16.145,23.434
Drying,2019-09-03,2019,9,246,109,SpringWheat,NA,NA,NA,NA,15.58954115,4.51964063,1.134454877,0.1,18.21100021,78.34917354,2.171536346,2.171536346,0.432710206,24.502,18.641,16.008,23.398
Drying,2019-09-04,2019,9,247,110,SpringWheat,NA,NA,NA,NA,17.85774208,8.101391648,0.758930589,0,20.6148456,73.55279813,2.266782227,2.266782227,1.496810102,24.387,18.127,15.693,23.28
Drying,2019-09-05,2019,9,248,111,SpringWheat,NA,NA,NA,NA,20.88148438,9.409622917,0.740022242,0,21.35829128,68.94979708,2.224723098,2.224723098,0.961158016,23.978,17.657,15.578,23.207
Drying,2019-09-06,2019,9,249,112,SpringWheat,NA,NA,NA,NA,17.99656146,7.177735417,0.751987929,0,19.5358266,72.13577958,2.361922086,2.361922086,1.594614088,23.519,17.083,15.289,23.213
Drying,2019-09-07,2019,9,250,113,SpringWheat,NA,NA,NA,NA,11.13957694,0.522026744,0.443554747,40.2,2.273644206,96.38313917,2.295726134,2.295726134,9.57467e-4,32.481,27.007,16.608,23.276
Drying,2019-09-08,2019,9,251,114,SpringWheat,NA,NA,NA,NA,10.98245244,0.84772921,1.129186305,1.5,8.808278886,94.36150021,2.068099484,2.068099484,0.316617304,38.396,33.72,23.094,23.441
Drying,2019-09-09,2019,9,252,115,SpringWheat,NA,NA,NA,NA,13.14900479,1.64e-8,0.670086406,9.9,4.386235626,100,2.091182785,2.091182785,0.127006842,38.869,34.036,25.318,23.481
Drying,2019-09-10,2019,9,253,116,SpringWheat,NA,NA,NA,NA,15.66797494,3.619535626,1.368712064,0.7,17.80333286,84.34615646,2.278255399,2.278255399,0.495588568,38.604,33.614,25.917,23.545
Drying,2019-09-11,2019,9,254,117,SpringWheat,NA,NA,NA,NA,13.76125563,1.084097756,0.794348995,3,7.768494252,93.53580021,2.309987929,2.309987929,0.681144185,38.127,33.19,25.723,23.607
Drying,2019-09-12,2019,9,255,118,SpringWheat,NA,NA,NA,NA,10.34068623,8.86e-8,0.46871577,40.3,2.538802872,99.99999896,2.236233895,2.236233895,0.049815281,43.594,35.709,29.65,24.9
Drying,2019-09-13,2019,9,256,119,SpringWheat,NA,NA,NA,NA,12.30917198,2.258929397,1.311517914,0.4,13.14935215,88.68693063,2.194636756,2.194636756,0.320341943,41.423,34.851,29.326,28.895
Drying,2019-09-14,2019,9,257,120,SpringWheat,NA,NA,NA,NA,18.70471042,10.38726271,1.178820102,0,16.91527061,62.52703813,2.080329022,2.080329022,0.673229731,39.114,34.135,28.552,28.935
Drying,2019-09-15,2019,9,258,121,SpringWheat,NA,NA,NA,NA,20.67854396,9.817491733,1.027352258,0,19.13637832,71.33279146,2.586423396,2.586423396,1.609300356,37.497,33.501,28.189,28.887
Drying,2019-09-16,2019,9,259,122,SpringWheat,NA,NA,NA,NA,22.24325104,7.630495833,1.315782313,0,18.30033425,78.71654563,2.348857451,2.348857451,1.599666561,35.833,32.935,28.021,28.887
Harvest,2019-09-17,2019,9,260,123,SpringWheat,NA,NA,NA,NA,22.05636083,6.305790021,0.684670318,0,13.56498212,79.67059375,2.523107703,2.523107703,1.501474039,34.301,32.42,27.914,28.925
Dormant,2019-09-18,2019,9,261,124,SpringWheat,NA,NA,NA,NA,18.74513396,7.748085417,1.035244875,0,17.68355071,69.10482771,2.128104252,2.128104252,1.590523487,33.299,31.662,27.662,28.939
Dormant,2019-09-19,2019,9,262,125,SpringWheat,NA,NA,NA,NA,18.85318583,7.053939585,0.92720853,0,17.88716569,75.3887825,2.432453678,2.432453678,1.876756926,32.036,30.852,27.345,28.879
Dormant,2019-09-20,2019,9,263,126,SpringWheat,NA,NA,NA,NA,20.99848083,3.599621456,0.631770657,12.3,11.16856287,88.99847208,2.917467744,2.917467744,1.398275711,32.274,31.265,27.654,28.837
Dormant,2019-09-21,2019,9,264,127,SpringWheat,NA,NA,NA,NA,15.20710796,1.263538417,1.51215612,21.6,8.865396396,93.01715375,2.036702632,2.036702632,1.229993837,42.274,35.426,31.115,29.903
Dormant,2019-09-22,2019,9,265,128,SpringWheat,NA,NA,NA,NA,13.283688100000001,5.535317917,1.406993206,0,16.89198683,73.95093021,1.780295142,1.780295142,2.681780018,41.212,34.323,29.429,29.834
Dormant,2019-09-23,2019,9,266,129,SpringWheat,NA,NA,NA,NA,16.04272888,8.15364375,1.245926898,0,17.30703492,67.18296604,2.286978399,2.286978399,1.872661373,39.774,33.748,28.885,29.568
Dormant,2019-09-24,2019,9,267,130,SpringWheat,NA,NA,NA,NA,15.33072967,5.6958625,1.232151859,0.8,10.72544486,71.12445938,1.915672054,1.915672054,1.456487901,38.349,33.414,28.632,29.4
Dormant,2019-09-25,2019,9,268,131,SpringWheat,NA,NA,NA,NA,10.52011604,3.9132375,0.957572681,1.1,15.51165993,76.20314063,1.625875595,1.625875595,1.796932389,37.263,32.971,28.253,29.248
Dormant,2019-09-26,2019,9,269,132,SpringWheat,NA,NA,NA,NA,11.03354883,3.19646875,0.865850609,0,4.823273646,80.002035,1.700246884,1.700246884,0.872267772,37.287,32.608,27.894,29.059
Dormant,2019-09-27,2019,9,270,133,SpringWheat,NA,NA,NA,NA,8.568048083,1.187165729,0.545279137,0.5,7.055504172,90.33111146,1.484657297,1.484657297,1.275689209,36.581,32.359,27.712,28.896
Dormant,2019-09-28,2019,9,271,134,SpringWheat,NA,NA,NA,NA,7.774063667,1.977448542,1.087202559,6.6,10.3035578,84.68926,1.448499871,1.448499871,1.067687177,36.386,32.422,27.436,28.761
Dormant,2019-09-29,2019,9,272,135,SpringWheat,NA,NA,NA,NA,7.854865292,0.084743398,0.648435135,9.9,2.201319324,98.99380479,1.605962097,1.605962097,0.38851421,44.978,35.226,28.741,28.669
Dormant,2019-09-30,2019,9,273,136,SpringWheat,NA,NA,NA,NA,7.132893167,0.334987931,0.773956737,7.4,3.778672032,96.69902125,1.279853233,1.279853233,0.86863474,45.943,35.444,29.812,29.005
Dormant,2019-10-01,2019,10,274,137,SpringWheat,NA,NA,NA,NA,4.583338375,0.89195,0.540131985,0,4.441481964,89.4346175,0.974888665,0.974888665,0.975758949,37.688,34.331,28.916,29.075
Dormant,2019-10-02,2019,10,275,138,SpringWheat,NA,NA,NA,NA,2.691416342,0.267298164,0.40844459,5.4,2.353414536,96.52823771,1.005909758,1.005909758,0.603963752,37.542,34.228,28.374,28.885
Dormant,2019-10-03,2019,10,276,139,SpringWheat,NA,NA,NA,NA,2.770662633,0.537170834,0.744921752,0,6.8776416,93.81429146,1.084603383,1.084603383,1.16328423,38.995,34.84,28.578,28.747
Dormant,2019-10-04,2019,10,277,140,SpringWheat,NA,NA,NA,NA,6.223070167,0.823840499,0.819016733,0.2,7.766235792,92.32636583,1.218684206,1.218684206,0.820437507,37.94,34.166,28.193,28.646
Dormant,2019-10-05,2019,10,278,141,SpringWheat,NA,NA,NA,NA,8.766105771,2.342439583,1.243855563,10.6,8.305987446,82.24523292,1.192905963,1.192905963,0.90672418,41.248,35.015,29.34,28.717
Dormant,2019-10-06,2019,10,279,142,SpringWheat,NA,NA,NA,NA,10.38795892,5.587533333,1.091987555,0,12.9022209,58.86181208,1.302980742,1.302980742,1.307152944,39.957,34.473,28.829,28.809
Dormant,2019-10-07,2019,10,280,143,SpringWheat,NA,NA,NA,NA,10.48648423,6.49296875,0.896557933,0,14.91015704,60.26416438,1.349765249,1.349765249,1.655572919,38.2,34.035,28.452,28.699
Dormant,2019-10-08,2019,10,281,144,SpringWheat,NA,NA,NA,NA,13.76116202,8.5182125,0.867525394,0,14.71656663,59.01851896,1.691920317,1.691920317,1.868096103,37.801,33.729,28.302,28.616
Dormant,2019-10-09,2019,10,282,145,SpringWheat,NA,NA,NA,NA,2.88270775,0.162751657,0.46431652,0.5,2.75553495,97.91749479,0.70641993,0.70641993,0.610048387,35.243,33.279,28.09,28.587
Dormant,2019-10-10,2019,10,283,146,SpringWheat,NA,NA,NA,NA,-2.062749896,0.070121045,0.329144782,0.1,3.604548672,98.726475,0.615302505,0.615302505,0.071107092,33.078,32.894,27.522,28.432
Dormant,2019-10-11,2019,10,284,147,SpringWheat,NA,NA,NA,NA,-1.204696756,1.315144777,1.183522864,0,10.75445662,79.79891417,0.705479414,0.705479414,0.008455406,36.078,33.383,27.167,28.221
Dormant,2019-10-12,2019,10,285,148,SpringWheat,NA,NA,NA,NA,-1.306228975,0.334202556,0.372916134,0,5.613436098,93.56859313,0.543176096,0.543176096,0.00917838,37.941,34.282,26.924,28.077
Dormant,2019-10-13,2019,10,286,149,SpringWheat,NA,NA,NA,NA,0.540491688,0.843075,0.332121394,0,10.5300049,87.70707604,0.544796563,0.544796563,0.287041646,38.81,34.552,27.289,28.105
Dormant,2019-10-14,2019,10,287,150,SpringWheat,NA,NA,NA,NA,1.87941344,1.342860698,0.630635665,0.1,13.248196160000001,85.66576458,0.540499288,0.540499288,0.461560337,39.086,34.592,27.924,28.392
Dormant,2019-10-15,2019,10,288,151,SpringWheat,NA,NA,NA,NA,3.07794325,0.713566667,0.476167167,0,2.5536564,90.63002521,0.536907947,0.536907947,0.445648202,39.061,34.487,27.846,28.422
Dormant,2019-10-16,2019,10,289,152,SpringWheat,NA,NA,NA,NA,3.870966492,1.343573742,0.666883524,0,9.265881582,87.33924271,0.846054463,0.846054463,0.80380499,37.589,34.116,27.94,28.482
Dormant,2019-10-17,2019,10,290,153,SpringWheat,NA,NA,NA,NA,8.15100575,3.504904316,0.778021408,0,10.98816579,77.63274396,1.036234711,1.036234711,1.040896909,37.475,34.041,28.362,28.548
Dormant,2019-10-18,2019,10,291,154,SpringWheat,NA,NA,NA,NA,8.913761833,3.516052083,0.639809926,0.3,8.913106206,73.18360917,0.915942151,0.915942151,1.416799203,37.425,33.85,28.223,28.408
Dormant,2019-10-19,2019,10,292,155,SpringWheat,NA,NA,NA,NA,7.208089667,4.92189375,0.758295058,0,12.63425553,57.30619479,1.032613479,1.032613479,1.320967812,36.627,33.487,27.942,28.318
Dormant,2019-10-20,2019,10,293,156,SpringWheat,NA,NA,NA,NA,3.462959329,0.89426875,0.271644779,27.8,1.230707394,87.64810979,0.703091491,0.703091491,0.203188295,36.909,33.877,28.727,28.301
Dormant,2019-10-21,2019,10,294,157,SpringWheat,NA,NA,NA,NA,4.232472231,1.582907083,0.803341889,7.7,9.576855666,82.37003104,0.627569137,0.627569137,0.935719873,40.236,35.226,30.22,29.426
Dormant,2019-10-22,2019,10,295,158,SpringWheat,NA,NA,NA,NA,2.659496683,2.424527083,0.550275722,0,12.02054886,71.83911292,0.682806113,0.682806113,1.158400237,37.724,34.208,28.662,28.928
Dormant,2019-10-23,2019,10,296,159,SpringWheat,NA,NA,NA,NA,0.52249161,2.010560417,0.408827121,0,9.134281548,70.92053083,0.617942285,0.617942285,0.72465422,35.834,33.803,28.187,28.604
Dormant,2019-10-24,2019,10,297,160,SpringWheat,NA,NA,NA,NA,0.684369702,1.2917625,0.277739848,0,5.303157192,83.35565188,0.821420238,0.821420238,0.756767085,35.056,33.488,27.817,28.368
Dormant,2019-10-25,2019,10,298,161,SpringWheat,NA,NA,NA,NA,7.052006848,4.49835625,0.501621619,0,10.88792982,68.34102167,1.043902873,1.043902873,1.050954847,35.439,33.327,27.622,28.18
Dormant,2019-10-26,2019,10,299,162,SpringWheat,NA,NA,NA,NA,4.341212517,2.370495833,0.467314027,0.3,4.395686454,72.30137833,0.761868813,0.761868813,0.542556274,35.042,33.186,27.635,28.094
Dormant,2019-10-27,2019,10,300,163,SpringWheat,NA,NA,NA,NA,-3.24738046,1.788885417,0.489656691,0,5.723892108,62.8502225,0.448850449,0.448850449,0.456558535,33.379,32.761,27.262,28.009
Dormant,2019-10-28,2019,10,301,164,SpringWheat,NA,NA,NA,NA,-5.117707277,1.6524666669999999,0.361024992,0,8.305634394,66.50212563,0.415631323,0.415631323,0.402748416,26.867,32.266,26.941,27.802
Dormant,2019-10-29,2019,10,302,165,SpringWheat,NA,NA,NA,NA,-7.077262688,1.23708125,0.326128198,0,7.468732368,68.02655958,0.408333643,0.408333643,0.258632266,18.836,30.816,26.692,27.641
Dormant,2019-10-30,2019,10,303,166,SpringWheat,NA,NA,NA,NA,-6.086891371,1.724029167,0.28641446,0,9.213884046,61.53303708,0.428215788,0.428215788,0.348386728,15.767,26.083,26.328,27.516
Dormant,2019-10-31,2019,10,304,167,SpringWheat,NA,NA,NA,NA,-1.265093671,2.444229167,0.251016569,0,5.778555714,62.54826667,0.38670682,0.38670682,0.26575271,15.544,22.552,25.938,27.394
Dormant,2019-11-01,2019,11,305,168,SpringWheat,NA,NA,NA,NA,1.592810075,1.468254167,0.319294525,0.2,4.166147628,79.08676958,0.461817934,0.461817934,0.18318026,19.103,25.388,25.94,27.279
Dormant,2019-11-02,2019,11,306,169,SpringWheat,NA,NA,NA,NA,0.849330154,2.17305625,0.414230598,0,7.32705228,73.36335083,0.505865937,0.505865937,0.450478424,21.543,28.942,25.903,27.193
Dormant,2019-11-03,2019,11,307,170,SpringWheat,NA,NA,NA,NA,1.328632394,1.0823,0.200795235,0.3,4.308362208,83.95830208,0.443985561,0.443985561,0.357483037,25.443,30.062,25.86,27.127
Dormant,2019-11-04,2019,11,308,171,SpringWheat,NA,NA,NA,NA,-4.20670441,0.8953375,0.431663809,0,9.277206246,78.98795708,0.501733086,0.501733086,0.272807127,26.081,30.162,25.843,27.088
Dormant,2019-11-05,2019,11,309,172,SpringWheat,NA,NA,NA,NA,-5.741188042,0.353858333,0.248288589,0,4.369820238,90.63734021,0.558271911,0.558271911,0.393460744,17.851,28.936,25.779,27.054
Dormant,2019-11-06,2019,11,310,173,SpringWheat,NA,NA,NA,NA,-8.671649667,0.781439583,0.36652447,0,8.679668976,75.81023604,0.54072771100000006,0.54072771100000006,0.387692793,15.425,27.52,25.659,27.02
Dormant,2019-11-07,2019,11,311,174,SpringWheat,NA,NA,NA,NA,-9.267083104,0.672735417,0.271382907,0,8.530473798,82.55414604,0.486789871,0.486789871,0.36439594,12.769,19.325,24.989,26.985
Dormant,2019-11-08,2019,11,312,175,SpringWheat,NA,NA,NA,NA,0.833265383,2.793104167,0.245679767,0,6.835862628,72.62985688,0.574038926,0.574038926,0.382249241,13.371,17.899,24.628,26.924
Dormant,2019-11-09,2019,11,313,176,SpringWheat,NA,NA,NA,NA,1.96150015,0.887679167,0.153630125,0,4.439695608,88.98078354,0.527749636,0.527749636,0.392881834,17.702,20.344,24.757,26.834
Dormant,2019-11-10,2019,11,314,177,SpringWheat,NA,NA,NA,NA,-10.43814502,0.22835625,0.108323017,1.321045042,4.925734272,91.26412396,0.47821263,0.47821263,0,17.068,22.481,24.867,26.775
Dormant,2019-11-11,2019,11,315,178,SpringWheat,NA,NA,NA,NA,-16.79933479,0.315604167,0.048965427,0,8.877144762,81.46155438,0.508705,0.508705,0,15.416,22.557,24.901,26.75
Dormant,2019-11-12,2019,11,316,179,SpringWheat,NA,NA,NA,NA,-9.933962438,0.622014583,0.197704235,0,7.7642955,81.49945583,0.439632168,0.439632168,0,13.872,20.012,24.616,26.73
Dormant,2019-11-13,2019,11,317,180,SpringWheat,NA,NA,NA,NA,-3.138442348,1.048902083,0.270598377,0,8.238023478,78.69091688,0.44085252,0.44085252,0,14.388,20.541,24.606,26.683
Dormant,2019-11-14,2019,11,318,181,SpringWheat,NA,NA,NA,NA,1.040360573,1.310502083,0.357111937,0,8.495656668,85.46180958,0.479021161,0.479021161,0,16.062,20.777,24.583,26.644
Dormant,2019-11-15,2019,11,319,182,SpringWheat,NA,NA,NA,NA,-0.278174288,0.094193826,0.220480684,1.000976469,6.645727512,98.78327063,0.434692375,0.434692375,0,17.138,22.962,24.628,26.6
Dormant,2019-11-16,2019,11,320,183,SpringWheat,NA,NA,NA,NA,3.063041346,1.332989584,0.295771326,0,4.122140238,86.51373542,0.393881635,0.393881635,0,20.141,25.515,24.677,26.564
Dormant,2019-11-17,2019,11,321,184,SpringWheat,NA,NA,NA,NA,3.594889663,1.55959375,0.166956926,1.829040445,5.674970934,82.39096729,0.44843522,0.44843522,0,26.257,28.673,24.722,26.54
Dormant,2019-11-18,2019,11,322,185,SpringWheat,NA,NA,NA,NA,6.46264425,2.45836875,0.487205542,5.360961225,4.812593562,75.68099479,0.570121563,0.570121563,0,29.228,31.093,25.037,26.569
Dormant,2019-11-19,2019,11,323,186,SpringWheat,NA,NA,NA,NA,1.939326471,1.412414583,0.231034119,0,7.444579176,81.60482896,0.423721802,0.423721802,0,29.473,31.52,25.44,26.633
Dormant,2019-11-20,2019,11,324,187,SpringWheat,NA,NA,NA,NA,-0.953294463,0.222153125,0.154185666,0,0.642755754,96.14622333,0.541946905,0.541946905,0,28.567,31.095,25.479,26.653
Dormant,2019-11-21,2019,11,325,188,SpringWheat,NA,NA,NA,NA,-5.162718102,1.26649375,0.256768815,0,7.404480864,74.65303833,0.574915696,0.574915696,0,21.272,29.945,25.336,26.619
Dormant,2019-11-22,2019,11,326,189,SpringWheat,NA,NA,NA,NA,-0.623773573,2.23899375,0.326004322,0,7.758864108,68.88954063,0.558061335,0.558061335,0,14.721,27.929,24.955,26.62
Dormant,2019-11-23,2019,11,327,190,SpringWheat,NA,NA,NA,NA,3.658935546,3.097339583,0.240158356,0,5.195256948,67.62302021,0.477006864,0.477006864,0,15.661,27.979,24.936,26.566
Dormant,2019-11-24,2019,11,328,191,SpringWheat,NA,NA,NA,NA,7.159797729,4.612547917,0.263781619,0,5.612205564,58.33527146,0.430619116,0.430619116,0,21.598,28.97,24.917,26.512
Dormant,2019-11-25,2019,11,329,192,SpringWheat,NA,NA,NA,NA,1.093152358,1.299633333,0.241265401,0,5.22155817,80.34710646,0.536943749,0.536943749,0,25.281,29.554,24.991,26.499
Dormant,2019-11-26,2019,11,330,193,SpringWheat,NA,NA,NA,NA,-2.000245829,1.146145833,0.141293535,0,2.829981888,78.74655688,0.561422524,0.561422524,0,24.354,29.291,24.972,26.507
Dormant,2019-11-27,2019,11,331,194,SpringWheat,NA,NA,NA,NA,-5.775431458,0.532177083,0.195711106,0,3.308819778,87.16768,0.608088598,0.608088598,0,19.563,28.719,24.91,26.496
Dormant,2019-11-28,2019,11,332,195,SpringWheat,NA,NA,NA,NA,-5.666743479,0.306785417,0.256641556,0,1.740872376,92.02890708,0.668274898,0.668274898,0,15.171,27.142,24.692,26.514
Dormant,2019-11-29,2019,11,333,196,SpringWheat,NA,NA,NA,NA,-3.011918583,0.019070344,0.065567693,0,1.385765784,99.56841792,0.75524311,0.75524311,0,13.432,23.784,24.478,26.481
Dormant,2019-11-30,2019,11,334,197,SpringWheat,NA,NA,NA,NA,-3.534790479,0.001092501,0.10099122,7.406005585,1.734455304,99.98966063,0.754501176,0.754501176,0,13.635,23.576,24.49,26.435
Dormant,2019-12-01,2019,12,335,198,SpringWheat,NA,NA,NA,NA,-6.651611292,0.022218583,0.209350984,0,4.442978754,99.41092771,0.500226875,0.500226875,0,14.354,25.253,24.546,26.406
Dormant,2019-12-02,2019,12,336,199,SpringWheat,NA,NA,NA,NA,-4.636712985,0.480593707,0.033860499,0,3.743830872,92.3507175,0.618251521,0.618251521,0,14.629,26.074,24.534,26.384
Dormant,2019-12-03,2019,12,337,200,SpringWheat,NA,NA,NA,NA,0.669565719,1.028866667,0.046433985,0,6.82995213,84.53782896,0.74814311,0.74814311,0,15.44,26.492,24.51,26.363
Dormant,2019-12-04,2019,12,338,201,SpringWheat,NA,NA,NA,NA,-1.052510842,0.5183875,-0.038856868,0,6.92136117,91.28595021,0.841051486,0.841051486,0,15.711,26.963,24.495,26.344
Dormant,2019-12-05,2019,12,339,202,SpringWheat,NA,NA,NA,NA,-1.897015554,0.549833333,0.037856141,0,3.798451422,90.16215813,0.640158314,0.640158314,0,15.814,27.205,24.485,26.322
Dormant,2019-12-06,2019,12,340,203,SpringWheat,NA,NA,NA,NA,-4.977878625,0.036646142,0.015988504,0,3.530302812,98.87686104,0.67445851,0.67445851,0,16.75,27.29,24.472,26.306
Dormant,2019-12-07,2019,12,341,204,SpringWheat,NA,NA,NA,NA,-2.285746827,0.482622934,0.041057128,0,3.269991852,93.79646729,0.711038473,0.711038473,0,17.218,27.278,24.454,26.283
Dormant,2019-12-08,2019,12,342,205,SpringWheat,NA,NA,NA,NA,-9.883054302,0.232854251,0.035932299,2.59100326,2.532722472,92.154735,0.582584355,0.582584355,0,18.177,27.297,24.439,26.265
Dormant,2019-12-09,2019,12,343,206,SpringWheat,NA,NA,NA,NA,-15.11859506,0.241083333,0.06059042,0,4.517236026,88.17233417,0.367975926,0.367975926,0,17.409,27.048,24.409,26.265
Dormant,2019-12-10,2019,12,344,207,SpringWheat,NA,NA,NA,NA,-19.69744146,0.2184375,0.058411004,0,6.755731182,83.616145,0.450994386,0.450994386,0,14.94,26.372,24.364,26.266
Dormant,2019-12-11,2019,12,345,208,SpringWheat,NA,NA,NA,NA,-18.09964521,0.295229167,0.091212927,0,4.45305762,81.73269229,0.391166831,0.391166831,0,12.9,23.085,24.188,26.263
Dormant,2019-12-12,2019,12,346,209,SpringWheat,NA,NA,NA,NA,-12.76950198,0.145635417,0.077498185,0,3.543043968,93.22732646,0.367260303,0.367260303,0,12.506,21.587,23.978,26.244
Dormant,2019-12-13,2019,12,347,210,SpringWheat,NA,NA,NA,NA,-9.298768521,0.225158358,0.094773339,0,5.41560843,92.0304625,0.55528005,0.55528005,0,12.737,21.272,23.919,26.219
Dormant,2019-12-14,2019,12,348,211,SpringWheat,NA,NA,NA,NA,-18.64984563,0.150479167,0.039858803,0,4.317925428,89.39402521,0.404317228,0.404317228,0,12.116,20.664,23.842,26.212
Dormant,2019-12-15,2019,12,349,212,SpringWheat,NA,NA,NA,NA,-8.71763825,0.2403125,0.038568157,0,3.597215058,92.73570021,0.537098457,0.537098457,0,12.017,19.624,23.658,26.196
Dormant,2019-12-16,2019,12,350,213,SpringWheat,NA,NA,NA,NA,-7.241078667,0.432366667,-0.014966562,0,5.791567806,89.33391667,0.631337995,0.631337995,0,12.09,19.429,23.58,26.174
Dormant,2019-12-17,2019,12,351,214,SpringWheat,NA,NA,NA,NA,-9.358593083,0.416704167,-0.021272844,0,5.784644682,86.25449875,0.643848039,0.643848039,0,12.11,19.219,23.477,26.156
Dormant,2019-12-18,2019,12,352,215,SpringWheat,NA,NA,NA,NA,-4.624090444,1.245547917,-0.016763507,0,5.393259234,79.37856896,0.792325441,0.792325441,0,12.149,18.944,23.352,26.136
Dormant,2019-12-19,2019,12,353,216,SpringWheat,NA,NA,NA,NA,-7.626981646,0.243552083,-0.042347152,0,4.60930446,93.53015229,0.63744905,0.63744905,0,12.124,18.907,23.269,26.112
